belief,decision,label
0.6842,1,0
0.8411,1,1
0.7483,1,1
0.5880,1,0
0.5368,1,1
0.5564,1,1
0.8689,1,0
0.9762,1,1
0.7730,1,1
0.5297,1,1
0.8457,1,0
0.8918,1,1
0.6063,1,0
0.4715,1,1
0.6769,1,0
0.8676,1,1
0.1323,0,0
0.4767,1,1
0.1611,0,0
0.4443,1,0
0.2773,0,0
0.6711,1,1
0.3018,1,0
0.7295,1,0
0.8274,1,1
0.6642,1,0
0.1033,0,0
0.7982,1,0
0.7332,1,1
0.5902,1,0
0.1652,0,0
0.3863,1,0
0.2636,0,0
0.6723,1,0
0.9407,1,1
0.2739,0,0
0.8093,1,1
0.9581,1,0
0.5109,1,0
0.6303,1,1
0.7420,1,0
0.7962,1,1
0.4304,1,0
0.8720,1,0
0.9778,1,1
0.3973,1,0
0.9591,1,1
0.8414,1,1
0.3225,1,1
0.9802,1,1
0.9158,1,1
0.2980,0,1
0.8525,1,1
0.8474,1,1
0.5678,1,0
0.9503,1,0
0.8028,1,1
0.8996,1,1
0.9765,1,1
0.6823,1,1
0.8316,1,1
0.2608,0,0
0.7064,1,1
0.2925,0,0
0.4195,1,1
0.7184,1,0
0.9573,1,0
0.9212,1,0
0.1844,0,1
0.7636,1,0
0.8533,1,1
0.0752,0,0
0.6401,1,1
0.7712,1,1
0.9232,1,1
0.9287,1,1
0.5833,1,0
0.5039,1,0
0.6999,1,1
0.9772,1,1
0.5258,1,0
0.7029,1,1
0.8251,1,1
0.9322,1,0
0.5965,1,0
0.5808,1,0
0.7412,1,0
0.5951,1,1
0.9613,1,1
0.9294,1,0
0.8612,1,0
0.9055,1,0
0.5623,1,0
0.9083,1,1
0.8019,1,0
0.9079,1,1
0.5200,1,0
0.8642,1,1
0.3329,1,0
0.2848,0,0
0.6814,1,0
0.2521,0,0
0.6522,1,1
0.9698,1,1
0.7021,1,0
0.4239,1,0
0.8942,1,0
0.8967,1,1
0.8671,1,1
0.8030,1,0
0.8860,1,0
0.8492,1,1
0.4164,1,0
0.7486,1,1
0.6969,1,0
0.3922,1,0
0.9198,1,1
0.2393,0,0
0.9343,1,1
0.6971,1,1
0.7926,1,0
0.6798,1,1
0.7098,1,1
0.2120,0,0
0.1850,0,0
0.9078,1,0
0.0889,0,0
0.9366,1,1
0.2133,0,0
0.6544,1,0
0.3610,1,0
0.9133,1,1
0.9021,1,0
0.2808,0,0
0.9549,1,1
0.9112,1,1
0.8658,1,0
0.8569,1,1
0.7083,1,0
0.3927,1,0
0.8469,1,1
0.7002,1,1
0.9339,1,1
0.5958,1,0
0.7225,1,1
0.3978,1,0
0.9105,1,1
0.8429,1,0
0.8520,1,1
0.7296,1,0
0.5664,1,0
0.7612,1,1
0.6325,1,0
0.7931,1,0
0.5257,1,1
0.4736,1,0
0.2998,0,0
0.3804,1,0
0.9369,1,1
0.3484,1,0
0.3292,1,0
0.6164,1,0
0.9104,1,1
0.1219,0,0
0.7128,1,0
0.6070,1,0
0.4424,1,0
0.7790,1,1
0.6589,1,0
0.8520,1,1
0.4717,1,1
0.8262,1,0
0.7940,1,0
0.6662,1,1
0.2333,0,0
0.1913,0,1
0.9617,1,1
0.6348,1,0
0.6675,1,0
0.6130,1,1
0.6869,1,0
0.6715,1,0
0.8350,1,1
0.7386,1,0
0.7729,1,0
0.5155,1,0
0.9313,1,1
0.9113,1,1
0.7870,1,0
0.2699,0,1
0.2573,0,0
0.9488,1,1
0.9689,1,1
0.3972,1,0
0.9692,1,0
0.8248,1,1
0.9464,1,1
0.9596,1,0
0.7376,1,0
0.9668,1,1
0.1991,0,0
0.9380,1,1
0.7993,1,1
0.6994,1,1
0.9959,1,1
0.9750,1,1
0.6322,1,0
0.1325,0,0
0.9592,1,1
0.6439,1,1
0.8823,1,0
0.9086,1,1
0.1204,0,0
0.1146,0,0
0.5379,1,1
0.5356,1,1
0.6902,1,1
0.6366,1,1
0.4408,1,0
0.2414,0,0
0.8827,1,1
0.6176,1,0
0.2153,0,0
0.9278,1,1
0.6327,1,0
0.8151,1,0
0.5552,1,0
0.3560,1,0
0.3761,1,1
0.2750,0,0
0.8103,1,0
0.7215,1,0
0.7616,1,1
0.8487,1,1
0.9701,1,1
0.1686,0,0
0.8371,1,1
0.8634,1,1
0.9239,1,0
0.3323,1,0
0.5019,1,1
0.9304,1,1
0.6858,1,0
0.8452,1,1
0.7018,1,0
0.9493,1,0
0.8074,1,0
0.0819,0,0
0.4653,1,0
0.0591,0,0
0.0209,0,0
0.3736,1,0
0.9495,1,1
0.6441,1,1
0.3710,1,1
0.5043,1,0
0.8672,1,1
0.6983,1,1
0.6464,1,1
0.8132,1,1
0.8984,1,1
0.9411,1,0
0.8437,1,1
0.9080,1,1
0.2125,0,0
0.9391,1,1
0.4307,1,1
0.7324,1,0
0.7027,1,0
0.8640,1,0
0.6154,1,1
0.3305,1,0
0.9693,1,1
0.9632,1,1
0.3876,1,1
0.8584,1,1
0.8728,1,1
0.0738,0,0
0.8984,1,1
0.7426,1,0
0.9327,1,1
0.2931,0,0
0.7043,1,1
0.4240,1,0
0.8869,1,1
0.9152,1,1
0.6286,1,0
0.9739,1,1
0.5655,1,1
0.4781,1,0
0.1512,0,0
0.9548,1,1
0.8999,1,1
0.9465,1,1
0.9209,1,1
0.7134,1,0
0.7039,1,1
0.7123,1,1
0.6785,1,0
0.8576,1,0
0.9924,1,1
0.9173,1,1
0.7301,1,1
0.5405,1,1
0.4186,1,0
0.9460,1,0
0.7734,1,1
0.7231,1,0
0.5855,1,0
0.4873,1,0
0.6823,1,0
0.9037,1,1
0.4511,1,0
0.8531,1,1
0.7476,1,0
0.9114,1,1
0.3283,1,0
0.8395,1,0
0.4306,1,0
0.9429,1,1
0.8339,1,0
0.7680,1,1
0.9820,1,1
0.8412,1,1
0.6193,1,0
0.8623,1,0
0.8659,1,1
0.3245,1,0
0.8823,1,1
0.9698,1,1
0.5778,1,0
0.6056,1,0
0.3793,1,1
0.8388,1,1
0.3970,1,0
0.2035,0,0
0.9846,1,1
0.6239,1,0
0.9570,1,1
0.9559,1,1
0.8051,1,0
0.9032,1,1
0.9847,1,1
0.4462,1,1
0.6686,1,0
0.7200,1,0
0.5060,1,0
0.9790,1,1
0.9376,1,1
0.4194,1,0
0.6709,1,1
0.4124,1,1
0.8349,1,1
0.8463,1,0
0.7837,1,1
0.7807,1,1
0.6771,1,1
0.6831,1,0
0.9130,1,1
0.6035,1,0
0.9140,1,0
0.9536,1,1
0.9141,1,1
0.7532,1,0
0.0511,0,0
0.8396,1,0
0.0862,0,0
0.2309,0,0
0.9637,1,1
0.8066,1,1
0.5573,1,0
0.3837,1,1
0.6540,1,0
0.7453,1,0
0.9017,1,1
0.9783,1,1
0.7976,1,1
0.6762,1,0
0.4987,1,0
0.7349,1,1
0.7059,1,0
0.3481,1,0
0.7132,1,0
0.6534,1,0
0.9374,1,1
0.8735,1,1
0.9143,1,0
0.7038,1,1
0.9035,1,0
0.6953,1,0
0.5319,1,0
0.6517,1,0
0.1414,0,0
0.1440,0,0
0.9392,1,1
0.6292,1,1
0.8379,1,1
0.9642,1,1
0.2699,0,0
0.4959,1,1
0.9349,1,1
0.8886,1,1
0.5838,1,1
0.9541,1,1
0.8395,1,1
0.2359,0,0
0.4513,1,0
0.8964,1,1
0.6353,1,1
0.1492,0,0
0.9461,1,1
0.8443,1,1
0.8829,1,0
0.5814,1,1
0.6569,1,0
0.3872,1,0
0.9829,1,1
0.7751,1,1
0.9332,1,1
0.5075,1,0
0.8948,1,0
0.1501,0,0
0.5582,1,1
0.9600,1,0
0.2810,0,1
0.9214,1,1
0.8484,1,0
0.5606,1,1
0.2727,0,1
0.4821,1,1
0.6005,1,1
0.4156,1,0
0.3502,1,0
0.5361,1,1
0.4519,1,1
